Matilda loves Bertram	Matilda loves Bertram
Jane greets Matilda	Jane greets Matilda
Will hurts James	Will hurts James
Jane carries Bertram	Jane carries Bertram
Lily dates Kenny	Lily dates Kenny
Melanie teaches Alistair	Melanie teaches Alistair
Will lifts Tom	Will lifts Tom
Abby meets Alistair	Abby meets Alistair
Sam defends Philip	Sam defends Philip
James drowns Rob	James drowns Rob
Elizabeth carries Caroline	Elizabeth carries Caroline
Melanie scars John	Melanie scars John
Sam scares Elizabeth	Sam scares Elizabeth
Pedro annoys Tom	Pedro annoys Tom
Philippa scares Rick	Philippa scares Rick
David throws Bill	David throws Bill
Kenny knows Caroline	Kenny knows Caroline
David drowns Abby	David drowns Abby
Elizabeth drowns Tom	Elizabeth drowns Tom
Charles hunts Caroline	Charles hunts Caroline
David startles Abby	David startles Abby
Sam likes John	Sam likes John
Bertram dates Bertram	Bertram dates Bertram
David greets Philip	David greets Philip
Simon annoys Caroline	Simon annoys Caroline
Pedro defends Kenny	Pedro defends Kenny
Philip drags Tom	Philip drags Tom
Jane loves Bertram	Jane loves Bertram
Jane defends Alistair	Jane defends Alistair
Mary awakes Caroline	Mary awakes Caroline
Abby loves Matilda	Abby loves Matilda
John teaches Rob	John teaches Rob
Philip greets Charles	Philip greets Charles
Matilda scares Bertram	Matilda scares Bertram
John startles Rick	John startles Rick
Simon drowns Rob	Simon drowns Rob
Bertram hunts James	Bertram hunts James
John teaches Pedro	John teaches Pedro
Jane kills Rick	Jane kills Rick
Sam awakes Philip	Sam awakes Philip
Jane scars John	Jane scars John
Jane lifts Sam	Jane lifts Sam
Melanie awakes Simon	Melanie awakes Simon
Mary dates Charles	Mary dates Charles
Simon kills Rob	Simon kills Rob
David dislikes Bertram	David dislikes Bertram
Melanie kills Caroline	Melanie kills Caroline
Charles heals Rob	Charles heals Rob
Pedro kills Sam	Pedro kills Sam
Mary loves Tom	Mary loves Tom
Bertram throws Alistair	Bertram throws Alistair
Bill lifts Caroline	Bill lifts Caroline
Pedro defends Bill	Pedro defends Bill
Pedro lifts Philip	Pedro lifts Philip
James hates Bertram	James hates Bertram
Jane kills Sam	Jane kills Sam
Sam meets Charles	Sam meets Charles
David loves Alistair	David loves Alistair
James kills Rob	James kills Rob
Philip hates Tom	Philip hates Tom
Bertram wakes Elizabeth	Bertram wakes Elizabeth
Pedro scars Philippa	Pedro scars Philippa
Melanie knows Rick	Melanie knows Rick
Kenny loves Alistair	Kenny loves Alistair
Mary hates Rob	Mary hates Rob
Jane scares Charles	Jane scares Charles
Mary knows Philippa	Mary knows Philippa
John drags Elizabeth	John drags Elizabeth
Sam loves Philippa	Sam loves Philippa
Lily knows Kenny	Lily knows Kenny
Jane hurts Tom	Jane hurts Tom
Sam carries Lily	Sam carries Lily
Caroline likes Charles	Caroline likes Charles
Pedro hurts Abby	Pedro hurts Abby
Lily dislikes Caroline	Lily dislikes Caroline
Jane teaches Lily	Jane teaches Lily
Philip greets Caroline	Philip greets Caroline
Bill greets Matilda	Bill greets Matilda
Tom awakes Alistair	Tom awakes Alistair
Abby lifts Simon	Abby lifts Simon
Will hurts Will	Will hurts Will
Kenny heals James	Kenny heals James
Pedro heals David	Pedro heals David
Matilda teaches Philippa	Matilda teaches Philippa
Melanie scars Philippa	Melanie scars Philippa
Kenny defends Rick	Kenny defends Rick
Philip wakes Philip	Philip wakes Philip
Kenny annoys Elizabeth	Kenny annoys Elizabeth
Pedro scars Alistair	Pedro scars Alistair
Pedro drowns Matilda	Pedro drowns Matilda
Mary annoys Charles	Mary annoys Charles
Kenny loves Philippa	Kenny loves Philippa
Bill startles Elizabeth	Bill startles Elizabeth
Alistair heals Rob	Alistair heals Rob
Melanie knows Will	Melanie knows Will
Philippa heals Rob	Philippa heals Rob
Mary loves Lily	Mary loves Lily
John scars Tom	John scars Tom
Lily drowns James	Lily drowns James
James heals Rob	James heals Rob
Philippa scars Bertram	Philippa scars Bertram
Caroline scars Rob	Caroline scars Rob
Melanie drags Bill	Melanie drags Bill
Pedro annoys Rob	Pedro annoys Rob
Melanie kills Elizabeth	Melanie kills Elizabeth
James hunts James	James hunts James
Charles throws Rob	Charles throws Rob
Mary kills Tom	Mary kills Tom
Philip hates Simon	Philip hates Simon
Philippa hunts Alistair	Philippa hunts Alistair
John scars Rob	John scars Rob
Mary annoys Philippa	Mary annoys Philippa
Lily meets Philippa	Lily meets Philippa
Pedro startles Sam	Pedro startles Sam
James loves Simon	James loves Simon
Kenny hunts Bertram	Kenny hunts Bertram
Philip throws Tom	Philip throws Tom
Will greets Rob	Will greets Rob
Lily teaches Bill	Lily teaches Bill
Bertram loves Alistair	Bertram loves Alistair
Mary likes Bertram	Mary likes Bertram
Matilda scares Charles	Matilda scares Charles
Jane hates Bill	Jane hates Bill
Lily loves Simon	Lily loves Simon
Tom meets Charles	Tom meets Charles
Will dates Caroline	Will dates Caroline
Pedro meets Rick	Pedro meets Rick
Lily hates Tom	Lily hates Tom
James carries Caroline	James carries Caroline
Lily scares Sam	Lily scares Sam
Elizabeth defends Elizabeth	Elizabeth defends Elizabeth
John startles Alistair	John startles Alistair
Philip defends Elizabeth	Philip defends Elizabeth
Charles dislikes Alistair	Charles dislikes Alistair
Will hurts Mary	Will hurts Mary
Simon kills Rick	Simon kills Rick
Abby lifts Will	Abby lifts Will
Jane wakes Tom	Jane wakes Tom
Lily hurts Bill	Lily hurts Bill
Matilda dislikes Alistair	Matilda dislikes Alistair
Sam likes Abby	Sam likes Abby
Bill hurts David	Bill hurts David
Pedro hurts Matilda	Pedro hurts Matilda
Abby hurts Charles	Abby hurts Charles
Abby drowns Simon	Abby drowns Simon
Will startles Rick	Will startles Rick
Pedro dislikes Mary	Pedro dislikes Mary
Melanie defends Elizabeth	Melanie defends Elizabeth
Abby greets Rob	Abby greets Rob
Sam greets Rob	Sam greets Rob
Mary scars Bertram	Mary scars Bertram
Sam drags Jane	Sam drags Jane
Jane drowns Charles	Jane drowns Charles
John annoys David	John annoys David
James hurts Philippa	James hurts Philippa
Bill greets Philip	Bill greets Philip
Melanie hurts Bill	Melanie hurts Bill
Rick likes Caroline	Rick likes Caroline
Jane knows Matilda	Jane knows Matilda
Lily hates Kenny	Lily hates Kenny
Will greets Caroline	Will greets Caroline
Lily carries Lily	Lily carries Lily
Philip drowns Alistair	Philip drowns Alistair
Kenny dates Elizabeth	Kenny dates Elizabeth
John carries Caroline	John carries Caroline
Mary wakes Alistair	Mary wakes Alistair
John knows Rob	John knows Rob
John drags Rob	John drags Rob
Lily heals Elizabeth	Lily heals Elizabeth
John startles Simon	John startles Simon
Will dates Alistair	Will dates Alistair
Will annoys Caroline	Will annoys Caroline
Melanie meets John	Melanie meets John
Mary teaches Matilda	Mary teaches Matilda
Pedro defends Rick	Pedro defends Rick
Kenny annoys Philippa	Kenny annoys Philippa
Matilda startles Charles	Matilda startles Charles
David greets John	David greets John
Abby greets Alistair	Abby greets Alistair
David hates Elizabeth	David hates Elizabeth
Pedro greets Matilda	Pedro greets Matilda
Matilda knows Rick	Matilda knows Rick
Lily scars John	Lily scars John
Rick hates Alistair	Rick hates Alistair
Sam kills James	Sam kills James
Charles knows Charles	Charles knows Charles
David drowns Tom	David drowns Tom
Will hurts Tom	Will hurts Tom
Caroline hunts Rob	Caroline hunts Rob
Tom dates Caroline	Tom dates Caroline
Melanie likes Bertram	Melanie likes Bertram
Pedro greets Rick	Pedro greets Rick
Mary dislikes Rob	Mary dislikes Rob
Melanie knows Philippa	Melanie knows Philippa
Melanie hates Bertram	Melanie hates Bertram
Simon hunts Alistair	Simon hunts Alistair
Kenny greets Matilda	Kenny greets Matilda
Rick dislikes Elizabeth	Rick dislikes Elizabeth
David teaches Elizabeth	David teaches Elizabeth
Philip heals Rob	Philip heals Rob
Philip awakes Elizabeth	Philip awakes Elizabeth
Rick drags Charles	Rick drags Charles
Pedro drags Charles	Pedro drags Charles
David dates Alistair	David dates Alistair
Kenny drags Pedro	Kenny drags Pedro
Simon heals Rick	Simon heals Rick
Charles startles Caroline	Charles startles Caroline
Melanie meets Tom	Melanie meets Tom
John awakes James	John awakes James
John loves Tom	John loves Tom
Kenny scares Caroline	Kenny scares Caroline
Sam dates Abby	Sam dates Abby
Simon lifts Bill	Simon lifts Bill
Mary drags Rick	Mary drags Rick
David dislikes Caroline	David dislikes Caroline
Pedro hunts Bertram	Pedro hunts Bertram
Jane heals Tom	Jane heals Tom
Jane hates Rob	Jane hates Rob
Jane hunts Kenny	Jane hunts Kenny
Melanie hurts Alistair	Melanie hurts Alistair
Mary drowns James	Mary drowns James
Will drags Matilda	Will drags Matilda
Kenny dates Charles	Kenny dates Charles
Sam scares James	Sam scares James
Lily kills Alistair	Lily kills Alistair
Abby knows Tom	Abby knows Tom
James heals Charles	James heals Charles
Elizabeth annoys Caroline	Elizabeth annoys Caroline
Kenny annoys Bill	Kenny annoys Bill
Matilda greets Rob	Matilda greets Rob
John teaches Philippa	John teaches Philippa
Matilda defends Caroline	Matilda defends Caroline
Jane hates Lily	Jane hates Lily
Lily greets James	Lily greets James
Mary awakes Abby	Mary awakes Abby
Philip knows Matilda	Philip knows Matilda
James hurts Alistair	James hurts Alistair
Bertram dislikes Rick	Bertram dislikes Rick
Will wakes Rick	Will wakes Rick
Philip lifts Alistair	Philip lifts Alistair
John hates Simon	John hates Simon
Jane heals Charles	Jane heals Charles
Sam hunts Kenny	Sam hunts Kenny
Simon drowns Charles	Simon drowns Charles
Mary scars Rob	Mary scars Rob
Lily hurts Lily	Lily hurts Lily
Philippa heals Elizabeth	Philippa heals Elizabeth
Abby dislikes Rick	Abby dislikes Rick
Mary defends Tom	Mary defends Tom
Melanie drags Alistair	Melanie drags Alistair
Mary dislikes James	Mary dislikes James
Kenny carries Philippa	Kenny carries Philippa
Will kills Rick	Will kills Rick
Melanie scares Abby	Melanie scares Abby
Bertram awakes Tom	Bertram awakes Tom
John hunts Tom	John hunts Tom
Lily loves Abby	Lily loves Abby
David meets Charles	David meets Charles
Pedro meets Elizabeth	Pedro meets Elizabeth
Bertram teaches Philippa	Bertram teaches Philippa
Mary hunts James	Mary hunts James
Pedro defends Alistair	Pedro defends Alistair
Caroline teaches Caroline	Caroline teaches Caroline
Melanie dislikes Melanie	Melanie dislikes Melanie
Bill startles Rick	Bill startles Rick
Pedro carries Bertram	Pedro carries Bertram
Sam kills Tom	Sam kills Tom
Sam loves Abby	Sam loves Abby
James lifts Kenny	James lifts Kenny
Philip dislikes Elizabeth	Philip dislikes Elizabeth
Mary throws Tom	Mary throws Tom
Jane awakes Bertram	Jane awakes Bertram
David throws Elizabeth	David throws Elizabeth
Abby meets Philippa	Abby meets Philippa
Melanie loves Will	Melanie loves Will
John drowns Kenny	John drowns Kenny
James dates Philippa	James dates Philippa
Mary hunts Rick	Mary hunts Rick
Pedro heals Sam	Pedro heals Sam
James heals Elizabeth	James heals Elizabeth
Charles awakes Alistair	Charles awakes Alistair
Lily knows Will	Lily knows Will
John defends Rick	John defends Rick
Sam heals Philippa	Sam heals Philippa
Melanie defends Philip	Melanie defends Philip
Sam drags Charles	Sam drags Charles
Charles knows Rick	Charles knows Rick
David heals James	David heals James
Pedro startles Simon	Pedro startles Simon
Mary dates Elizabeth	Mary dates Elizabeth
Bill startles Alistair	Bill startles Alistair
Will awakes Alistair	Will awakes Alistair
Melanie greets Bertram	Melanie greets Bertram
Kenny heals Alistair	Kenny heals Alistair
Tom awakes Rick	Tom awakes Rick
Melanie annoys Abby	Melanie annoys Abby
Sam wakes Rick	Sam wakes Rick
Mary awakes Rick	Mary awakes Rick
John drags John	John drags John
Kenny knows Sam	Kenny knows Sam
Philip meets David	Philip meets David
Kenny lifts Simon	Kenny lifts Simon
Melanie annoys Bill	Melanie annoys Bill
Pedro hunts Charles	Pedro hunts Charles
Matilda likes Rick	Matilda likes Rick
Bill drowns Alistair	Bill drowns Alistair
Melanie scars Will	Melanie scars Will
Sam kills Melanie	Sam kills Melanie
Mary throws Matilda	Mary throws Matilda
Rick kills Charles	Rick kills Charles
Jane drowns Philip	Jane drowns Philip
Mary scars John	Mary scars John
Will defends Simon	Will defends Simon
David kills Philip	David kills Philip
David teaches David	David teaches David
Lily drags Jane	Lily drags Jane
Melanie startles Tom	Melanie startles Tom
Jane knows Elizabeth	Jane knows Elizabeth
Pedro startles Rob	Pedro startles Rob
Melanie hates Rick	Melanie hates Rick
John drowns Caroline	John drowns Caroline
Simon drowns Caroline	Simon drowns Caroline
Melanie likes Alistair	Melanie likes Alistair
Mary annoys David	Mary annoys David
Bill knows Alistair	Bill knows Alistair
Kenny hates Sam	Kenny hates Sam
Sam teaches Matilda	Sam teaches Matilda
Jane throws Bill	Jane throws Bill
Melanie wakes Caroline	Melanie wakes Caroline
Rick annoys Matilda	Rick annoys Matilda
Simon meets Matilda	Simon meets Matilda
Philippa hunts Philippa	Philippa hunts Philippa
Philip greets Rick	Philip greets Rick
Melanie hunts Caroline	Melanie hunts Caroline
Abby drowns Matilda	Abby drowns Matilda
Abby scars Simon	Abby scars Simon
Jane carries Philip	Jane carries Philip
Philip hurts Simon	Philip hurts Simon
Rob hunts Charles	Rob hunts Charles
Bertram wakes Alistair	Bertram wakes Alistair
Sam throws Matilda	Sam throws Matilda
David wakes Matilda	David wakes Matilda
Lily hurts Simon	Lily hurts Simon
Charles loves Charles	Charles loves Charles
Sam hurts Kenny	Sam hurts Kenny
David dislikes Alistair	David dislikes Alistair
Philip likes Matilda	Philip likes Matilda
Bertram startles Rick	Bertram startles Rick
Philip hunts Rick	Philip hunts Rick
Bill heals Philippa	Bill heals Philippa
John hurts James	John hurts James
Philip lifts Charles	Philip lifts Charles
Will defends Philip	Will defends Philip
Matilda scars Sam	Matilda scars Sam
Philip lifts Rob	Philip lifts Rob
Mary meets Pedro	Mary meets Pedro
Jane annoys Bill	Jane annoys Bill
Lily drags Alistair	Lily drags Alistair
Mary hates Matilda	Mary hates Matilda
Elizabeth dates Rob	Elizabeth dates Rob
Sam teaches James	Sam teaches James
Kenny scars Simon	Kenny scars Simon
Pedro likes Philippa	Pedro likes Philippa
Pedro hurts Philip	Pedro hurts Philip
Melanie dislikes Elizabeth	Melanie dislikes Elizabeth
Bertram hunts Bertram	Bertram hunts Bertram
Mary hurts Caroline	Mary hurts Caroline
Sam teaches Rick	Sam teaches Rick
Will knows Simon	Will knows Simon
Sam greets Philippa	Sam greets Philippa
Bertram defends James	Bertram defends James
Lily likes Rick	Lily likes Rick
Sam hurts Abby	Sam hurts Abby
Jane carries Abby	Jane carries Abby
Will awakes Philippa	Will awakes Philippa
Matilda wakes Simon	Matilda wakes Simon
Rob dates Charles	Rob dates Charles
Pedro wakes Philippa	Pedro wakes Philippa
Will throws Will	Will throws Will
David defends Melanie	David defends Melanie
Sam defends James	Sam defends James
Simon awakes Elizabeth	Simon awakes Elizabeth
Bill carries Tom	Bill carries Tom
Philip meets Matilda	Philip meets Matilda
Will meets Kenny	Will meets Kenny
Jane teaches Rob	Jane teaches Rob
John dates Charles	John dates Charles
David hurts Elizabeth	David hurts Elizabeth
Melanie drags Kenny	Melanie drags Kenny
Melanie meets Kenny	Melanie meets Kenny
Will knows Elizabeth	Will knows Elizabeth
Will scares Will	Will scares Will
John awakes Rob	John awakes Rob
Will awakes Caroline	Will awakes Caroline
Lily kills Melanie	Lily kills Melanie
Mary drowns Caroline	Mary drowns Caroline
Bill defends Caroline	Bill defends Caroline
Sam kills Bertram	Sam kills Bertram
Bill wakes Rob	Bill wakes Rob
James throws Alistair	James throws Alistair
Matilda startles David	Matilda startles David
Philip heals Philip	Philip heals Philip
John awakes Kenny	John awakes Kenny
Pedro hates Bertram	Pedro hates Bertram
Pedro heals Charles	Pedro heals Charles
John kills Sam	John kills Sam
Philip meets Alistair	Philip meets Alistair
Abby likes Rick	Abby likes Rick
Abby teaches Bill	Abby teaches Bill
Lily wakes Jane	Lily wakes Jane
Pedro heals Simon	Pedro heals Simon
Pedro knows Simon	Pedro knows Simon
Sam meets Rob	Sam meets Rob
Mary startles Kenny	Mary startles Kenny
Jane kills Lily	Jane kills Lily
Jane hunts James	Jane hunts James
Philippa dislikes Caroline	Philippa dislikes Caroline
Jane dates Abby	Jane dates Abby
James heals Caroline	James heals Caroline
David loves Philippa	David loves Philippa
Matilda loves Bill	Matilda loves Bill
Mary hurts Kenny	Mary hurts Kenny
Sam scares Rob	Sam scares Rob
Simon awakes Caroline	Simon awakes Caroline
Jane dates James	Jane dates James
Lily annoys Jane	Lily annoys Jane
Jane greets Rick	Jane greets Rick
Melanie throws Alistair	Melanie throws Alistair
Philippa drowns Simon	Philippa drowns Simon
Pedro wakes Bill	Pedro wakes Bill
Mary hunts Bertram	Mary hunts Bertram
Philip dislikes Rob	Philip dislikes Rob
Kenny dislikes Elizabeth	Kenny dislikes Elizabeth
Philip scares Simon	Philip scares Simon
John scares Sam	John scares Sam
Melanie annoys Elizabeth	Melanie annoys Elizabeth
Mary defends David	Mary defends David
Melanie kills Charles	Melanie kills Charles
Simon knows Elizabeth	Simon knows Elizabeth
Caroline teaches Bill	Caroline teaches Bill
Tom dislikes Rob	Tom dislikes Rob
