Will lifts Simon	Will lifts Simon
David greets Simon	David greets Simon
Melanie hates Charles	Melanie hates Charles
Charles annoys Caroline	Charles annoys Caroline
Simon drowns Alistair	Simon drowns Alistair
Simon drowns John	Simon drowns John
Charles throws Alistair	Charles throws Alistair
Tom scars Alistair	Tom scars Alistair
Lily kills Will	Lily kills Will
Sam dislikes James	Sam dislikes James
Lily drowns Kenny	Lily drowns Kenny
Will dates Elizabeth	Will dates Elizabeth
Sam likes Bertram	Sam likes Bertram
Philippa heals Philippa	Philippa heals Philippa
Philip awakes Caroline	Philip awakes Caroline
Pedro dislikes Bill	Pedro dislikes Bill
Melanie dislikes Bill	Melanie dislikes Bill
Sam hates Philippa	Sam hates Philippa
Sam lifts Kenny	Sam lifts Kenny
Matilda hurts Rick	Matilda hurts Rick
Philip hurts Rick	Philip hurts Rick
Lily drags David	Lily drags David
Matilda startles James	Matilda startles James
Abby awakes Philippa	Abby awakes Philippa
Jane scares Bill	Jane scares Bill
Pedro startles David	Pedro startles David
Melanie throws Philip	Melanie throws Philip
David teaches Matilda	David teaches Matilda
Mary lifts Bertram	Mary lifts Bertram
Lily dates Elizabeth	Lily dates Elizabeth
Elizabeth heals Alistair	Elizabeth heals Alistair
Simon drags Rob	Simon drags Rob
Pedro meets Will	Pedro meets Will
Jane annoys Matilda	Jane annoys Matilda
Rob scares Caroline	Rob scares Caroline
Simon teaches Rob	Simon teaches Rob
Bertram wakes Tom	Bertram wakes Tom
Pedro hunts Matilda	Pedro hunts Matilda
Philip throws Philip	Philip throws Philip
Jane hunts Jane	Jane hunts Jane
Philip heals Philippa	Philip heals Philippa
Will meets Melanie	Will meets Melanie
Melanie scares Will	Melanie scares Will
Pedro dislikes Will	Pedro dislikes Will
Pedro scars Bertram	Pedro scars Bertram
Kenny awakes Simon	Kenny awakes Simon
Elizabeth teaches Rick	Elizabeth teaches Rick
Sam knows Tom	Sam knows Tom
Mary throws Abby	Mary throws Abby
Lily drags Will	Lily drags Will
Tom hates Caroline	Tom hates Caroline
Mary meets Melanie	Mary meets Melanie
Mary drowns Simon	Mary drowns Simon
David teaches Philippa	David teaches Philippa
Lily carries Bill	Lily carries Bill
Rick hates Charles	Rick hates Charles
Rob hunts Rob	Rob hunts Rob
Melanie drowns Philippa	Melanie drowns Philippa
Jane likes James	Jane likes James
David hates Philip	David hates Philip
Lily knows Sam	Lily knows Sam
Kenny carries Tom	Kenny carries Tom
David drowns Matilda	David drowns Matilda
Kenny knows Kenny	Kenny knows Kenny
Alistair dates Elizabeth	Alistair dates Elizabeth
Jane kills Melanie	Jane kills Melanie
Rick knows James	Rick knows James
David hurts James	David hurts James
Philip greets James	Philip greets James
Jane heals Elizabeth	Jane heals Elizabeth
Philip loves Will	Philip loves Will
Jane teaches Simon	Jane teaches Simon
Philip wakes James	Philip wakes James
Simon likes Alistair	Simon likes Alistair
John throws Simon	John throws Simon
Pedro hates John	Pedro hates John
Matilda drowns Alistair	Matilda drowns Alistair
James likes Bill	James likes Bill
Abby likes Matilda	Abby likes Matilda
Caroline annoys Alistair	Caroline annoys Alistair
Charles knows Alistair	Charles knows Alistair
Bertram hurts Rick	Bertram hurts Rick
Alistair loves Caroline	Alistair loves Caroline
Sam startles Philippa	Sam startles Philippa
Sam dislikes Jane	Sam dislikes Jane
Alistair wakes Tom	Alistair wakes Tom
Jane carries John	Jane carries John
Will lifts Mary	Will lifts Mary
John wakes Bill	John wakes Bill
Charles throws Tom	Charles throws Tom
Kenny hates Simon	Kenny hates Simon
Elizabeth scars Alistair	Elizabeth scars Alistair
Charles dates Tom	Charles dates Tom
Elizabeth greets Tom	Elizabeth greets Tom
Caroline dates Elizabeth	Caroline dates Elizabeth
Simon greets Simon	Simon greets Simon
Philip loves Sam	Philip loves Sam
Bill hunts Philippa	Bill hunts Philippa
Simon kills Alistair	Simon kills Alistair
Will likes Charles	Will likes Charles
Jane startles Bertram	Jane startles Bertram
Jane greets Simon	Jane greets Simon
Alistair meets Caroline	Alistair meets Caroline
Philip meets Kenny	Philip meets Kenny
Mary carries Bill	Mary carries Bill
Jane awakes Simon	Jane awakes Simon
Abby likes James	Abby likes James
Matilda teaches Charles	Matilda teaches Charles
David hates Tom	David hates Tom
Mary lifts Philippa	Mary lifts Philippa
Jane wakes John	Jane wakes John
Bill dislikes Caroline	Bill dislikes Caroline
David throws Matilda	David throws Matilda
Kenny scares Mary	Kenny scares Mary
Simon kills Simon	Simon kills Simon
Tom hurts Charles	Tom hurts Charles
James annoys Caroline	James annoys Caroline
Mary annoys Bill	Mary annoys Bill
Charles dates Philippa	Charles dates Philippa
Will knows Bill	Will knows Bill
Rob loves Rob	Rob loves Rob
Matilda teaches Matilda	Matilda teaches Matilda
James defends Caroline	James defends Caroline
Pedro greets Simon	Pedro greets Simon
Jane greets Lily	Jane greets Lily
John awakes Melanie	John awakes Melanie
John heals Elizabeth	John heals Elizabeth
Lily heals Rick	Lily heals Rick
Kenny greets Charles	Kenny greets Charles
Sam meets Philippa	Sam meets Philippa
David scars Bertram	David scars Bertram
Charles greets Elizabeth	Charles greets Elizabeth
David lifts Alistair	David lifts Alistair
Will lifts Will	Will lifts Will
Lily annoys Melanie	Lily annoys Melanie
David scars Philippa	David scars Philippa
Lily dates Simon	Lily dates Simon
Philippa startles Rick	Philippa startles Rick
Lily lifts Abby	Lily lifts Abby
Abby dates Philippa	Abby dates Philippa
Philippa dislikes Charles	Philippa dislikes Charles
Bill defends Charles	Bill defends Charles
Rick defends Rob	Rick defends Rob
Lily meets Will	Lily meets Will
Sam hurts Melanie	Sam hurts Melanie
David lifts Tom	David lifts Tom
Philip carries Philippa	Philip carries Philippa
James loves Elizabeth	James loves Elizabeth
Jane throws Bertram	Jane throws Bertram
Jane awakes Mary	Jane awakes Mary
David loves Tom	David loves Tom
Rick teaches Alistair	Rick teaches Alistair
Melanie drowns Caroline	Melanie drowns Caroline
James carries Philippa	James carries Philippa
Matilda throws Rick	Matilda throws Rick
Matilda defends Rick	Matilda defends Rick
Mary throws Kenny	Mary throws Kenny
Sam hates Kenny	Sam hates Kenny
Lily meets Melanie	Lily meets Melanie
Mary startles Lily	Mary startles Lily
Abby startles James	Abby startles James
James knows Philippa	James knows Philippa
David annoys Rick	David annoys Rick
Matilda startles Jane	Matilda startles Jane
Matilda awakes Simon	Matilda awakes Simon
Abby wakes Charles	Abby wakes Charles
Philippa meets Alistair	Philippa meets Alistair
Pedro scars Jane	Pedro scars Jane
Matilda dislikes Charles	Matilda dislikes Charles
Pedro lifts John	Pedro lifts John
John startles Abby	John startles Abby
Sam teaches Kenny	Sam teaches Kenny
Lily heals David	Lily heals David
James carries Tom	James carries Tom
Sam wakes Mary	Sam wakes Mary
Abby scares Charles	Abby scares Charles
Mary defends James	Mary defends James
Tom lifts James	Tom lifts James
Philip hurts Philippa	Philip hurts Philippa
Kenny hurts James	Kenny hurts James
James startles Elizabeth	James startles Elizabeth
Melanie drowns Melanie	Melanie drowns Melanie
John likes Bertram	John likes Bertram
Bill carries Bill	Bill carries Bill
Lily carries Kenny	Lily carries Kenny
Melanie carries Lily	Melanie carries Lily
Pedro drowns Mary	Pedro drowns Mary
Pedro knows Philip	Pedro knows Philip
Pedro dislikes David	Pedro dislikes David
David wakes James	David wakes James
Simon loves Matilda	Simon loves Matilda
Abby wakes Simon	Abby wakes Simon
Mary scares Melanie	Mary scares Melanie
Sam throws Kenny	Sam throws Kenny
Melanie meets Simon	Melanie meets Simon
Alistair heals Caroline	Alistair heals Caroline
Rick meets Philippa	Rick meets Philippa
Simon carries Caroline	Simon carries Caroline
David hurts Philippa	David hurts Philippa
Mary scares Abby	Mary scares Abby
Jane dates Will	Jane dates Will
Simon meets John	Simon meets John
Philip greets Elizabeth	Philip greets Elizabeth
Melanie hunts Rick	Melanie hunts Rick
David loves Charles	David loves Charles
Melanie dates John	Melanie dates John
Melanie greets Jane	Melanie greets Jane
Kenny teaches Bertram	Kenny teaches Bertram
Pedro wakes James	Pedro wakes James
Pedro hurts Tom	Pedro hurts Tom
Matilda scars Rick	Matilda scars Rick
Lily heals Matilda	Lily heals Matilda
Melanie awakes Tom	Melanie awakes Tom
Rob startles Rob	Rob startles Rob
Elizabeth annoys Matilda	Elizabeth annoys Matilda
Matilda hates Rick	Matilda hates Rick
Lily dates Melanie	Lily dates Melanie
John likes Alistair	John likes Alistair
James loves Caroline	James loves Caroline
Pedro awakes Sam	Pedro awakes Sam
Pedro hunts Rick	Pedro hunts Rick
John loves Charles	John loves Charles
Bertram awakes Charles	Bertram awakes Charles
Bertram dislikes Elizabeth	Bertram dislikes Elizabeth
Bill likes Matilda	Bill likes Matilda
David dislikes Charles	David dislikes Charles
James knows Elizabeth	James knows Elizabeth
Philip dislikes Tom	Philip dislikes Tom
Elizabeth defends Alistair	Elizabeth defends Alistair
Bill throws Mary	Bill throws Mary
Bertram drowns Charles	Bertram drowns Charles
Mary drags Jane	Mary drags Jane
Jane hurts Bertram	Jane hurts Bertram
Lily dislikes David	Lily dislikes David
Lily kills Bill	Lily kills Bill
Melanie throws Melanie	Melanie throws Melanie
Abby greets Rick	Abby greets Rick
Pedro loves John	Pedro loves John
Bertram dislikes Alistair	Bertram dislikes Alistair
Lily meets John	Lily meets John
Abby meets Caroline	Abby meets Caroline
Will likes Bertram	Will likes Bertram
Philip drowns Bill	Philip drowns Bill
Kenny dates Simon	Kenny dates Simon
Melanie scars Rick	Melanie scars Rick
Kenny meets Matilda	Kenny meets Matilda
Melanie startles Philip	Melanie startles Philip
Kenny carries Simon	Kenny carries Simon
Pedro annoys Philippa	Pedro annoys Philippa
Simon likes Bertram	Simon likes Bertram
Bertram hurts Alistair	Bertram hurts Alistair
Caroline startles Elizabeth	Caroline startles Elizabeth
Jane heals Matilda	Jane heals Matilda
Melanie hurts James	Melanie hurts James
Lily drags Bill	Lily drags Bill
Pedro greets Bill	Pedro greets Bill
Sam throws Tom	Sam throws Tom
Jane lifts Bill	Jane lifts Bill
Melanie dates Sam	Melanie dates Sam
Philippa annoys Elizabeth	Philippa annoys Elizabeth
Charles scars Caroline	Charles scars Caroline
Lily knows John	Lily knows John
Melanie defends Lily	Melanie defends Lily
Rob annoys Elizabeth	Rob annoys Elizabeth
Philip awakes Simon	Philip awakes Simon
Melanie wakes Will	Melanie wakes Will
Lily lifts Will	Lily lifts Will
Mary defends Will	Mary defends Will
Lily scars Philip	Lily scars Philip
Pedro scars Matilda	Pedro scars Matilda
Melanie hurts Kenny	Melanie hurts Kenny
Lily drowns Simon	Lily drowns Simon
Jane hates James	Jane hates James
Sam knows Elizabeth	Sam knows Elizabeth
Melanie dates Alistair	Melanie dates Alistair
Will defends Tom	Will defends Tom
Jane wakes Lily	Jane wakes Lily
Charles hates Rob	Charles hates Rob
David awakes John	David awakes John
Sam drags Sam	Sam drags Sam
Charles lifts Rick	Charles lifts Rick
Sam awakes John	Sam awakes John
Pedro startles Bill	Pedro startles Bill
Elizabeth heals Caroline	Elizabeth heals Caroline
Kenny loves James	Kenny loves James
Philippa drags Philippa	Philippa drags Philippa
Melanie hates Rob	Melanie hates Rob
Bertram knows Charles	Bertram knows Charles
Sam drowns Pedro	Sam drowns Pedro
Pedro kills James	Pedro kills James
Jane hurts James	Jane hurts James
Simon heals Bertram	Simon heals Bertram
Lily throws Mary	Lily throws Mary
Philippa startles Rob	Philippa startles Rob
Simon likes Elizabeth	Simon likes Elizabeth
Philippa drowns Bill	Philippa drowns Bill
Lily dislikes Bill	Lily dislikes Bill
John loves James	John loves James
Abby scares Elizabeth	Abby scares Elizabeth
Mary throws Melanie	Mary throws Melanie
Melanie carries Caroline	Melanie carries Caroline
Pedro drags Bill	Pedro drags Bill
David likes John	David likes John
Will drags Mary	Will drags Mary
Lily lifts Philip	Lily lifts Philip
James lifts Tom	James lifts Tom
Abby lifts Philippa	Abby lifts Philippa
David dislikes Elizabeth	David dislikes Elizabeth
Kenny defends Matilda	Kenny defends Matilda
Lily startles Melanie	Lily startles Melanie
Jane drowns Simon	Jane drowns Simon
Mary teaches Bertram	Mary teaches Bertram
Tom greets Rob	Tom greets Rob
Bill carries Abby	Bill carries Abby
Tom teaches Charles	Tom teaches Charles
David hurts Rick	David hurts Rick
Lily scars Abby	Lily scars Abby
Melanie awakes Sam	Melanie awakes Sam
Mary loves Mary	Mary loves Mary
Bill scars Rick	Bill scars Rick
Philip carries Charles	Philip carries Charles
Will carries Rob	Will carries Rob
Sam dislikes Bill	Sam dislikes Bill
Kenny lifts Bertram	Kenny lifts Bertram
Sam drags Abby	Sam drags Abby
Jane scares Alistair	Jane scares Alistair
Philippa loves Rob	Philippa loves Rob
Rick meets Matilda	Rick meets Matilda
David annoys Alistair	David annoys Alistair
Abby teaches Alistair	Abby teaches Alistair
Lily hunts Tom	Lily hunts Tom
Philippa dislikes Bertram	Philippa dislikes Bertram
Tom teaches Elizabeth	Tom teaches Elizabeth
Kenny wakes Jane	Kenny wakes Jane
Jane drowns Sam	Jane drowns Sam
Bill defends Abby	Bill defends Abby
David defends Philippa	David defends Philippa
Abby carries James	Abby carries James
Bill kills James	Bill kills James
Bill throws James	Bill throws James
John lifts Melanie	John lifts Melanie
Matilda wakes Bertram	Matilda wakes Bertram
Mary knows James	Mary knows James
Alistair annoys Elizabeth	Alistair annoys Elizabeth
Abby annoys James	Abby annoys James
Melanie hurts Abby	Melanie hurts Abby
Jane dislikes Elizabeth	Jane dislikes Elizabeth
Bertram wakes Caroline	Bertram wakes Caroline
Lily wakes David	Lily wakes David
Mary wakes James	Mary wakes James
Jane dislikes Kenny	Jane dislikes Kenny
Philip hurts Matilda	Philip hurts Matilda
John throws Bertram	John throws Bertram
Will kills Will	Will kills Will
Melanie carries Simon	Melanie carries Simon
Melanie drowns Charles	Melanie drowns Charles
Melanie drowns Bertram	Melanie drowns Bertram
David throws Philip	David throws Philip
Elizabeth carries Rick	Elizabeth carries Rick
Mary throws Lily	Mary throws Lily
Bill lifts James	Bill lifts James
Abby hurts James	Abby hurts James
Lily meets Elizabeth	Lily meets Elizabeth
Matilda heals Tom	Matilda heals Tom
Pedro scares Melanie	Pedro scares Melanie
Pedro heals Abby	Pedro heals Abby
David loves Philip	David loves Philip
Elizabeth hurts Charles	Elizabeth hurts Charles
Rick hates Tom	Rick hates Tom
Abby kills Rick	Abby kills Rick
James wakes Tom	James wakes Tom
Lily drowns Charles	Lily drowns Charles
Sam wakes Jane	Sam wakes Jane
Alistair annoys Tom	Alistair annoys Tom
Lily scares Melanie	Lily scares Melanie
Kenny scares Sam	Kenny scares Sam
Melanie drowns John	Melanie drowns John
Philip heals Matilda	Philip heals Matilda
Matilda hurts Alistair	Matilda hurts Alistair
Will defends Mary	Will defends Mary
Sam dislikes Charles	Sam dislikes Charles
Mary lifts Jane	Mary lifts Jane
Mary teaches Elizabeth	Mary teaches Elizabeth
Philip carries Philip	Philip carries Philip
Melanie meets Bertram	Melanie meets Bertram
Rick hates Matilda	Rick hates Matilda
Will lifts Caroline	Will lifts Caroline
Elizabeth hates Rick	Elizabeth hates Rick
John scares Bill	John scares Bill
Rick heals Elizabeth	Rick heals Elizabeth
Charles drags Caroline	Charles drags Caroline
Sam scares John	Sam scares John
Lily teaches Mary	Lily teaches Mary
Bill dates John	Bill dates John
Lily scares Will	Lily scares Will
John kills John	John kills John
Alistair greets Alistair	Alistair greets Alistair
Pedro scares Abby	Pedro scares Abby
Kenny awakes Rob	Kenny awakes Rob
Philip hunts John	Philip hunts John
Will annoys Philippa	Will annoys Philippa
Jane dislikes James	Jane dislikes James
Philip awakes Tom	Philip awakes Tom
Abby kills Tom	Abby kills Tom
James dislikes Tom	James dislikes Tom
Lily wakes John	Lily wakes John
David startles Jane	David startles Jane
Abby knows James	Abby knows James
Pedro likes James	Pedro likes James
James lifts Elizabeth	James lifts Elizabeth
Pedro dates James	Pedro dates James
Jane defends Rick	Jane defends Rick
Philippa awakes Rob	Philippa awakes Rob
Melanie scares Charles	Melanie scares Charles
Lily drowns Rob	Lily drowns Rob
Mary dates Philip	Mary dates Philip
Lily startles Simon	Lily startles Simon
Melanie meets Philip	Melanie meets Philip
Will meets Matilda	Will meets Matilda
Sam scars Matilda	Sam scars Matilda
Melanie loves Bertram	Melanie loves Bertram
Abby scars Jane	Abby scars Jane
Simon kills Elizabeth	Simon kills Elizabeth
Melanie annoys Simon	Melanie annoys Simon
James dates David	James dates David
Will hunts Philip	Will hunts Philip
Bill startles John	Bill startles John
Philippa kills Charles	Philippa kills Charles
Melanie hunts Will	Melanie hunts Will
Jane teaches Caroline	Jane teaches Caroline
Lily dates Will	Lily dates Will
David scares Melanie	David scares Melanie
Lily drowns Bill	Lily drowns Bill
Pedro loves Sam	Pedro loves Sam
Bertram throws Bertram	Bertram throws Bertram
Philip meets John	Philip meets John
Charles teaches Alistair	Charles teaches Alistair
